2.740000000000000000e+02 3.000000000000000000e+00 7.000000000000000000e+00 7.052161976664381160e-02 7.012735957687279733e+04 1.030507611615538008e+04 3.664517601097050374e+03 2.186722124242758582e+03 5.923490369630543137e+04 2.680898697786090906e+03 9.478867379691077804e+04 5.510501613661044394e+04 2.199705266790722817e+04 4.405815753756564312e+00 3.969681562867147129e+00 2.551435302004381178e+00 2.086393556568605590e+00 4.988621594612062893e+00 2.057420568697582830e+00 7.198195417934673657e+00 1.017922560525414077e+01 4.891534112420354852e+00
2.750000000000000000e+02 3.000000000000000000e+00 7.000000000000000000e+00 8.011921458625528847e-02 2.318614942178911297e+05 1.462687774448823184e+05 8.054508916654942732e+04 3.178424850038293152e+04 1.185924428383898048e+05 2.925871415097565477e+04 3.278558635118581005e+05 3.824870667242373456e+05 2.064584706512591802e+05 1.564070695452097404e+01 1.659094770413695841e+01 1.256754453482669653e+01 7.911016231391582387e+00 1.184330854095393804e+01 6.892300913899839898e+00 2.006288428678571023e+01 2.734423772187582102e+01 1.991118573364040500e+01
2.760000000000000000e+02 3.000000000000000000e+00 7.000000000000000000e+00 6.811942347288955923e-02 5.214145383641080844e+04 1.838576650094867546e+03 1.752413896543642295e+03 2.096773186373466160e+03 4.651449700412170932e+04 4.232538012884296222e+03 5.585257774165521550e+04 1.096804030739494192e+04 7.543319290934551645e+03 1.768816207329534151e+00 1.740971933328649301e+00 1.640856607002607381e+00 2.022945379645820552e+00 1.373590107135436389e+00 1.788238976054456364e+00 3.250698091879358653e+00 4.508879264556767019e+00 2.104112793420255922e+00
2.770000000000000000e+02 3.000000000000000000e+00 7.000000000000000000e+00 6.485929993136581306e-02 5.957111594675800734e+04 9.758143749812061287e+03 4.375621650448415494e+03 4.640879977670908374e+03 5.959529907737198664e+04 2.800637270658754005e+03 6.609044182199229544e+04 2.157401789414914310e+04 1.065435261057197567e+04 3.912441459423803281e+00 4.270923902895281898e+00 2.698298726768994182e+00 3.027802660054635719e+00 4.772572490284168190e+00 2.111070255046350486e+00 4.925608756231294016e+00 6.364228951116373878e+00 3.931136380721473866e+00
2.780000000000000000e+02 3.000000000000000000e+00 7.000000000000000000e+00 7.120796156485932615e-02 1.631267613328122243e+05 3.665713935973604384e+04 1.259195726775044386e+04 7.774631709014295666e+03 7.884884496232443780e+04 7.377511209922050512e+03 1.517957836659875466e+05 1.501452270319962117e+05 4.489353251928825921e+04 1.165839730435910759e+01 8.154195056717764345e+00 4.948108810444955097e+00 3.895325146995284094e+00 7.509836203860957404e+00 3.628882245643028082e+00 1.272749473278774701e+01 1.660806868414682214e+01 8.958877011439243532e+00
2.790000000000000000e+02 3.000000000000000000e+00 7.000000000000000000e+00 5.782429649965680624e-02 6.152380084292618267e+04 3.659178013431470390e+03 2.801030195028724393e+03 1.916303736595890996e+03 5.177540624228122033e+04 2.408947041616766001e+03 8.221326863585923275e+04 6.512561702957537636e+04 1.624820831262185129e+04 2.835811239136178052e+00 2.165944079863078464e+00 2.279193194676042644e+00 1.935936220178223754e+00 2.459849953759011942e+00 1.909844835639375571e+00 6.680048493804533472e+00 1.090698202487604718e+01 4.657499088619414529e+00
# #############################################################################################################################
0.000000000000000000e+00 1.000000000000000000e+00 1.500000000000000000e+00 8.944680851063829818e-01 6.340126022559886110e+01 1.482978909286531689e+03 4.676896627419628203e+04 2.904086124217768656e+02 2.681536646886989911e+04 2.439757146557029046e+04 4.232803535541442398e+04 2.893205272523799522e+03 5.941850995811400026e+03 1.359729663984272363e-01 5.282429298635008541e-01 1.357689515372662303e-01 1.751763213967512389e-01 1.954688347855974562e-01 1.800006110856078312e-01 6.532441266890982867e-02 7.788784247998810362e-02 1.144407571157819714e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.500000000000000000e+00 8.777872340425532105e-01 3.643800516034539783e+01 1.975191262137800777e+03 4.216338489460229175e+04 2.765700229102870367e+02 2.566755391231600152e+04 2.535901015620390899e+04 4.240950649998751032e+04 2.849933271848700315e+03 5.906603925862599681e+03 1.206582109538253123e-01 2.739151795504989884e-01 1.605184927219672764e-01 1.088978395100828889e-01 1.122323310009646358e-01 1.363226974956140702e-01 5.688994645371837910e-02 6.843871897752955291e-02 9.835087799706661305e-02
2.000000000000000000e+00 1.000000000000000000e+00 1.500000000000000000e+00 9.038260869565217792e-01 5.354312151134368492e+01 1.868154579305400375e+03 4.650126621932099806e+04 2.776036460275939817e+02 2.489257720849579346e+04 2.631685969601329998e+04 4.240031072420431883e+04 2.884282282656100051e+03 5.860292891989000054e+03 1.969567150285480850e-01 2.637984721808943056e-01 3.652808423312025043e-01 1.123106160960704036e-01 1.961547615499170671e-01 2.294471012743453386e-01 5.903173774948922148e-02 6.747177993651673478e-02 1.024286593261025391e-01
3.000000000000000000e+00 1.000000000000000000e+00 1.500000000000000000e+00 9.308936170212765981e-01 3.741680608501537364e+01 2.355732661112401274e+03 4.582955623553270561e+04 3.245389915859699954e+02 2.391600651654679677e+04 2.735780444117539446e+04 4.246789111392750056e+04 2.900330487753701163e+03 5.843896150826200028e+03 8.706798603884341459e-02 1.475450439929557322e-01 1.079328247667518115e-01 8.100384869895350948e-02 7.898637452077741927e-02 1.175080159792456780e-01 5.765929874645725484e-02 7.025038006495232246e-02 1.013783937944530561e-01
4.000000000000000000e+00 1.000000000000000000e+00 1.500000000000000000e+00 9.554042553191488540e-01 3.504616869282199332e+01 2.290904337635899083e+03 4.590639081742778217e+04 3.473583841730909398e+02 2.406299565063430055e+04 2.723044724761299221e+04 4.244084217637531401e+04 2.897758673924699451e+03 5.800490346170499834e+03 8.237636630835748486e-02 1.052385699939589608e-01 1.061187323470956650e-01 7.957978058226140849e-02 7.777266549189275346e-02 1.197637325515031048e-01 6.346105134419217919e-02 6.736004925598905457e-02 9.578903022650155086e-02
5.000000000000000000e+00 1.000000000000000000e+00 1.500000000000000000e+00 9.782127659574468836e-01 3.531050012195984777e+01 2.445310704042799898e+03 4.564610093029858399e+04 3.502008529205090781e+02 2.490088295496689170e+04 2.628289339981400190e+04 4.245657972266579600e+04 2.898037660673201117e+03 5.821750371626098968e+03 9.976896771756250948e-02 1.085748944704586910e-01 1.021841537449056508e-01 7.733126602905371350e-02 1.030038933518616917e-01 1.440672841865447695e-01 5.718776158751645577e-02 6.477756709995867446e-02 1.009934448955371877e-01
6.000000000000000000e+00 1.000000000000000000e+00 1.500000000000000000e+00 9.902978723404255446e-01 2.774348062035053886e+01 2.399024551437900300e+03 4.570705908827888197e+04 3.506026803270110008e+02 2.490174325709259210e+04 2.618090169723880172e+04 4.245366949507831305e+04 2.904200188322300164e+03 5.845715352593700118e+03 7.865598437569254475e-02 7.106885909380082633e-02 1.038344767769998900e-01 7.497354980841004768e-02 7.000556637630969692e-02 1.153389997845999521e-01 5.985908861329652941e-02 6.565224289239002253e-02 1.029389059878507290e-01
7.000000000000000000e+00 1.000000000000000000e+00 1.500000000000000000e+00 9.919999999999999929e-01 2.900948110001788294e+01 2.495713895541599868e+03 4.565974960436150286e+04 3.621244477921600264e+02 2.470210003558939206e+04 2.641942512883089148e+04 4.244720226943810121e+04 2.884472329337800147e+03 5.844085497115799626e+03 8.457646829797256516e-02 9.871604168070099994e-02 1.071802363957653631e-01 7.893974577986077878e-02 8.124012127170870956e-02 1.207115050493587222e-01 5.916787384981153641e-02 6.478513381932410331e-02 1.012517821833591042e-01
8.000000000000000000e+00 1.000000000000000000e+00 1.500000000000000000e+00 9.932173913043477187e-01 2.778483739786685902e+01 2.521937433589901048e+03 4.553501541916019778e+04 3.666441021387761339e+02 2.447267511524540532e+04 2.664954659575899859e+04 4.247012213661269925e+04 2.889398810245598270e+03 5.832614854738701069e+03 8.212104880855304601e-02 1.102119692840189263e-01 1.063650055619944773e-01 7.828937973108900106e-02 7.782684994120753208e-02 1.228998203526387306e-01 6.155218262013421870e-02 6.717039535997877675e-02 9.905405839198593021e-02
9.000000000000000000e+00 1.000000000000000000e+00 1.500000000000000000e+00 9.892765957446808534e-01 2.754985248493695948e+01 2.581641897912999866e+03 4.550473256645190850e+04 4.319437104090320076e+02 2.537436177330119972e+04 2.560045228098329972e+04 4.243775357084388816e+04 2.893189524060098847e+03 5.816820561211901804e+03 9.136835682676143489e-02 1.380030128010753254e-01 1.154668660312160311e-01 1.939355768548200742e-01 2.152679696437324597e-01 3.156462516439268451e-01 5.714301012350467279e-02 6.776192525008606360e-02 9.830395743903022621e-02
1.000000000000000000e+01 1.000000000000000000e+00 1.500000000000000000e+00 9.748085106382978759e-01 3.340887646937493827e+01 2.957222625129100379e+03 4.509289208716637950e+04 3.007812955462070477e+02 2.473156060340660042e+04 2.655740795209219868e+04 4.245837571836962888e+04 2.912691896033300509e+03 5.778909617745701325e+03 8.738712763541262030e-02 8.832923557844907236e-02 1.070905008331507757e-01 1.196810852269720171e-01 1.007551481039875851e-01 1.309746864720811588e-01 6.051649466176524383e-02 6.595722692673620935e-02 1.047837744002820259e-01
1.100000000000000000e+01 1.000000000000000000e+00 1.500000000000000000e+00 9.732765957446808391e-01 3.052529632267397375e+01 2.922933681031501692e+03 4.517449879328320822e+04 3.254824429802200143e+02 2.498007809495999390e+04 2.615379357643030016e+04 4.243006025114667864e+04 2.904117195067999546e+03 5.806593440952101446e+03 8.129439551898533234e-02 7.127888596540510324e-02 1.028596505455149912e-01 8.902186814595466902e-02 7.890018188802737364e-02 1.197168130227127397e-01 5.961511336973541325e-02 6.971234882924812193e-02 9.873516061162322666e-02
1.200000000000000000e+01 1.000000000000000000e+00 1.500000000000000000e+00 9.822978723404255375e-01 3.744026455517473551e+01 3.156901913680342659e+03 4.484888137848291808e+04 9.616402846471322619e+02 2.789699878508539769e+04 2.290059162740038664e+04 4.001198896009231248e+04 5.621497099337961117e+03 6.526168554968220633e+03 1.561689503886501129e-01 4.667081377125046893e-01 1.747726707892022779e-01 7.116963347714015953e-01 8.038308470683867002e-01 8.260115695497685095e-01 9.554650371260894337e-01 1.459013185279461222e+00 1.025781543827294584e+00
1.300000000000000000e+01 1.000000000000000000e+00 1.500000000000000000e+00 9.690434782608694508e-01 4.092917180678036004e+01 3.390599045930800457e+03 4.454899226747659850e+04 1.214708990649099860e+03 2.383532678356220276e+04 2.666347434439721110e+04 3.170650572104009552e+04 1.349046626426419425e+04 5.039520556582998324e+03 9.110342504820630183e-02 1.473355101975067083e-01 1.055253659965785379e-01 6.618188744095178377e-02 8.764021063315757809e-02 1.299541937515935330e-01 7.311910391099615825e-02 6.022635463383508442e-02 1.040656362031809334e-01
1.400000000000000000e+01 1.000000000000000000e+00 1.500000000000000000e+00 9.429787234042553701e-01 3.733816251235529649e+01 3.629163026655199701e+03 4.431967084668979805e+04 1.024968563518400060e+03 2.528080769028331633e+04 2.517231924861990774e+04 2.381341978186017877e+04 1.714564288312145436e+04 1.022565812597390322e+04 8.864264622962958473e-02 1.362707355248973518e-01 1.035509527777986188e-01 1.039028972750396101e-01 1.770482926217845920e-01 2.005612170803205141e-01 6.028718686619104483e-01 7.342417137817397466e-01 7.290742117566457736e-01
1.500000000000000000e+01 1.000000000000000000e+00 1.500000000000000000e+00 9.360000000000000542e-01 4.203512101813323198e+01 3.621814124989900392e+03 4.435364678059201105e+04 1.067483096468200074e+03 2.485244809082189749e+04 2.571795742666920341e+04 2.153148074303550311e+04 1.746297263631890382e+04 1.226357383738359749e+04 8.127579349407557108e-02 1.461137416070026340e-01 1.175389736980843175e-01 6.968935867156794695e-02 7.366026097667811856e-02 1.179041556061642126e-01 6.945797388240328163e-02 7.123918891063490966e-02 8.589028455780606253e-02
1.600000000000000000e+01 1.000000000000000000e+00 1.500000000000000000e+00 9.360000000000000542e-01 4.548514501439586155e+01 3.584505264322499897e+03 4.439310983707661217e+04 1.054553108184899656e+03 2.460508528056089926e+04 2.598099479597589743e+04 2.158091362707488952e+04 1.741043978896049884e+04 1.223429460369869776e+04 8.221499780680531499e-02 7.693820626137258534e-02 1.044644009410646973e-01 7.500940820671572751e-02 7.556528259830033734e-02 1.151824781179793394e-01 7.081179014884519951e-02 6.942536732305787384e-02 8.220897274357624740e-02
1.700000000000000000e+01 1.000000000000000000e+00 1.500000000000000000e+00 9.360000000000000542e-01 3.767309890417563878e+01 4.043030919381199510e+03 4.395232478692120640e+04 7.179739513731630041e+02 2.797361996199449641e+04 2.285337624983729620e+04 3.213943901440449918e+04 9.215037400000861453e+03 1.037628114680940598e+04 1.116782023140908270e-01 1.822517089316204320e-01 1.095199073463351547e-01 4.661230917875178736e-01 5.940779318744715543e-01 8.440241086252670000e-01 1.244764592152091121e+00 1.945012999475790316e+00 6.211365076598984736e-01
1.800000000000000000e+01 1.000000000000000000e+00 1.500000000000000000e+00 9.439999999999999503e-01 2.736836463844277034e+01 4.076099813165100386e+03 4.380646780888280045e+04 2.306963508874670481e+02 2.343642524166479780e+04 2.810480931822010825e+04 4.155698615659479401e+04 2.055187453330499011e+03 7.983875188274700122e+03 9.410729574795609342e-02 1.028183842727735525e-01 1.146013795974536037e-01 7.571530452250861687e-02 9.104605286597744485e-02 1.261324160056732091e-01 6.693655340639735607e-02 6.474823774893047335e-02 9.780363180345057195e-02
1.900000000000000000e+01 1.000000000000000000e+00 1.500000000000000000e+00 9.439999999999999503e-01 2.659330302202922880e+01 3.925295781312700456e+03 4.391290873418917909e+04 2.101142722727308865e+02 2.380174443586559210e+04 2.767806115936459901e+04 4.153376715449101175e+04 2.050798767202899853e+03 7.972629113815500205e+03 8.960531255157389019e-02 1.093528988922243400e-01 1.188613800787234331e-01 7.697500956671478323e-02 9.486389036361700389e-02 1.287166150765930439e-01 6.318357993909239079e-02 6.747656590933880094e-02 9.755726354423271962e-02
2.000000000000000000e+01 1.000000000000000000e+00 1.500000000000000000e+00 9.521702127659574799e-01 2.699095527079668955e+01 3.907125595603901274e+03 4.410280323631451756e+04 1.996528339237669343e+02 2.388722805049629460e+04 2.766069087712750479e+04 4.158292067847699946e+04 2.059967251417599527e+03 7.981051177711501623e+03 9.162616214278168636e-02 1.052211003338896500e-01 1.247440543216319225e-01 8.046195819121637616e-02 7.994760330352174149e-02 1.240704583238459308e-01 6.709098443767362585e-02 6.411974407023603162e-02 9.755470508128100127e-02
2.100000000000000000e+01 1.000000000000000000e+00 1.500000000000000000e+00 9.599999999999999645e-01 2.573647821896192767e+01 3.993641637964301026e+03 4.401371910254960676e+04 2.000019452813949954e+02 2.365226067309829887e+04 2.784129037253769275e+04 4.162724066790970392e+04 2.054737077055100599e+03 7.989379722038899672e+03 9.135995762737740555e-02 1.383336945824460151e-01 1.268473497694384833e-01 7.640402043517252606e-02 9.844227651089468289e-02 1.307451095071157643e-01 6.411635323634766459e-02 7.031514113025434665e-02 9.821999997434925633e-02
2.200000000000000000e+01 1.000000000000000000e+00 1.500000000000000000e+00 9.671489361702128029e-01 2.595863098840900918e+01 3.821523236419400746e+03 4.415400990953309520e+04 1.883496913977079430e+02 2.383691703948719442e+04 2.769545834364740222e+04 4.158899150351000571e+04 2.037055980441399697e+03 7.947317823151901393e+03 8.523057560647005759e-02 1.005884820915699251e-01 1.183535380171552298e-01 7.700182576340926233e-02 9.034506416792696670e-02 1.334091342217343101e-01 6.243085276314425808e-02 6.871073714029513058e-02 1.010618002368846718e-01
2.300000000000000000e+01 1.000000000000000000e+00 1.500000000000000000e+00 9.679999999999999716e-01 2.880552577115012980e+01 4.414614182156499737e+03 4.345402194687138399e+04 4.131963087304678766e+02 2.622980051404700498e+04 2.505829200141310503e+04 4.156797117303690902e+04 2.034117689557499943e+03 7.962513888653002141e+03 9.470842647047457430e-02 2.308512693052992004e-01 1.263304118049665137e-01 3.626527304905606264e-01 5.310316071022169737e-01 6.794413166043085095e-01 6.611676029119104014e-02 7.287122352792389790e-02 1.061763911093130119e-01
2.400000000000000000e+01 1.000000000000000000e+00 1.500000000000000000e+00 9.629565217391303777e-01 3.838346232278259151e+01 3.830480864408199977e+03 4.414459590817711432e+04 3.985593675596080629e+02 2.754518161703758597e+04 2.354823693223869850e+04 4.151558411662220169e+04 2.012594858793900812e+03 8.117020511315498879e+03 1.283867960858053880e-01 3.264347791414166644e-01 1.440809610195598334e-01 2.708252724137769629e-01 2.687273673217734360e-01 3.429890735692557313e-01 6.604884552517736873e-02 7.417669753736456928e-02 1.018150211513916686e-01
2.500000000000000000e+01 1.000000000000000000e+00 1.500000000000000000e+00 9.434893617021277157e-01 3.889106556513834221e+02 2.089372259187046438e+03 4.648254943086310232e+04 1.686178219798888733e+02 2.902096061817910231e+04 2.238936071021639509e+04 4.033907421808990330e+04 1.948585556104700345e+03 7.870437315704898538e+03 7.968396853458955542e-01 1.399888127866832699e+00 7.001216870289631578e-01 2.585653695588337464e-01 3.178993880065944522e-01 4.237055057301543637e-01 6.800039585380356078e-02 7.678959485056412182e-02 1.082761718966827047e-01
2.600000000000000000e+01 1.000000000000000000e+00 1.500000000000000000e+00 9.360000000000000542e-01 1.039883250596327713e+02 2.477891978021485215e+02 4.771172629208800936e+04 9.782553153019087233e+01 2.878840845500980140e+04 2.279796205403879503e+04 4.044347523277000437e+04 2.545161589785105207e+03 9.073929883719007194e+03 1.044008435992149486e-01 4.156242248454418697e-01 1.758139593986597915e-01 2.329471676836722960e-01 2.353446250779919202e-01 2.928087263273623231e-01 4.024334673932423723e-01 8.083713443863916881e-01 5.411383658682175080e-01
2.700000000000000000e+01 1.000000000000000000e+00 1.500000000000000000e+00 9.360000000000000542e-01 1.086385200728019953e+02 2.721899068868499398e+02 4.760014796739318263e+04 1.218479247352142067e+02 2.611016498120500182e+04 2.529494003405819967e+04 4.029112339458851056e+04 3.212528937789498741e+03 8.087141804969298391e+03 7.443281880336709289e-02 8.796837964188167214e-02 1.095336343672971557e-01 9.087416415117526014e-02 1.162651291374297430e-01 1.379359630940791559e-01 7.380987515089200424e-02 8.142143177245442232e-02 1.030755411241785352e-01
2.800000000000000000e+01 1.000000000000000000e+00 1.500000000000000000e+00 9.463829787234042668e-01 1.069108098243179938e+02 2.657385514815959482e+02 4.758151794101471751e+04 1.304596177519050002e+02 2.660379263766639633e+04 2.484094655075119954e+04 4.026519880895950337e+04 3.239641737590399316e+03 8.022760512304100303e+03 7.586894324148274471e-02 9.244837651951086366e-02 1.045976526734824497e-01 1.038217843329492518e-01 9.921868995073848674e-02 1.156600897803725658e-01 7.326487185794312851e-02 5.658539049977012042e-02 1.010434970608578148e-01
2.900000000000000000e+01 1.000000000000000000e+00 1.500000000000000000e+00 9.605217391304347041e-01 1.091525430693022258e+02 1.559154233439667451e+03 4.663828888909059606e+04 5.390174793151817312e+01 2.684576762866300487e+04 2.465457971636040020e+04 4.028878377798910515e+04 3.265133612017999440e+03 8.040300139335198764e+03 3.785064304509621613e-01 1.256646511556221979e+00 4.929185740555790396e-01 1.522435191099142937e-01 1.195591321636876592e-01 1.314666565779442631e-01 6.841188848249847576e-02 5.654110632509986439e-02 1.037947574576002646e-01
3.000000000000000000e+01 1.000000000000000000e+00 1.500000000000000000e+00 9.679999999999999716e-01 1.873759222453066187e+01 3.393994623813899580e+03 4.449727474441779486e+04 2.575556130186919859e+02 2.758355547112529530e+04 2.366435708218741274e+04 4.024897382038538490e+04 3.295926172578600926e+03 7.958008389217900913e+03 1.204322541756231713e-01 3.522560261131508219e-01 1.558664564061281455e-01 3.970782073778295063e-01 3.716557954600155922e-01 4.851576391125191900e-01 6.977598267553011824e-02 5.692256220457184157e-02 1.081983387401044827e-01
3.100000000000000000e+01 1.000000000000000000e+00 1.500000000000000000e+00 9.746382978723404644e-01 1.750372913391906025e+02 1.898325457536887825e+03 4.655506635459560493e+04 2.034575408558066840e+02 2.869254282179499569e+04 2.272567748490140366e+04 4.029014733873149817e+04 3.352824651025299772e+03 7.892712492536299578e+03 5.188527887888763068e-01 1.188540527459163387e+00 5.648293407896483043e-01 2.793289157039999804e-01 2.588354704462966227e-01 3.178893334281082117e-01 7.141518759655766935e-02 6.102920804132919153e-02 1.017435575213809507e-01
3.200000000000000000e+01 1.000000000000000000e+00 1.500000000000000000e+00 9.656170212765957661e-01 8.699500860152700454e+01 4.148144324574690245e+02 4.735871718069009512e+04 1.282805792300470102e+02 2.684159619505300725e+04 2.469342572411820584e+04 4.026244826131028094e+04 3.294036757825699169e+03 7.976907062070602478e+03 7.602296262935075155e-02 1.255873313905851441e-01 1.071614012848197267e-01 7.781342634574157924e-02 9.508900035365205894e-02 1.100792604286001120e-01 7.221984947372452057e-02 5.619217628499129785e-02 1.006716902489380450e-01
3.300000000000000000e+01 1.000000000000000000e+00 1.500000000000000000e+00 9.649361702127660090e-01 9.659843887441903121e+01 4.943701356771600217e+02 4.731320305095489311e+04 1.295932281820979597e+02 2.628296718078119375e+04 2.518064906976850034e+04 4.118668721599702985e+04 2.881049073095586664e+03 7.628639200105221789e+03 7.539545938006747550e-02 1.332259616628807541e-01 1.050103599540553601e-01 1.022614230135566182e-01 2.780068034675028388e-01 2.858368416146307989e-01 5.475407953792725824e-01 8.138809714854007282e-01 4.221333104729266261e-01
3.400000000000000000e+01 1.000000000000000000e+00 1.500000000000000000e+00 9.739130434782609091e-01 1.035524583234357294e+02 3.885523543178036334e+02 4.738609671110477939e+04 2.528173201645689687e+02 2.691663293199949112e+04 2.439466427013590146e+04 4.317428911834680184e+04 2.537943013149342733e+03 5.472910393327573729e+03 1.213429135807115172e-01 3.356827559302060782e-01 1.801364362954523957e-01 2.313498644593323106e-01 2.732775629222291003e-01 3.023515253426329874e-01 3.400657401621505205e-01 2.930420811289564109e-01 5.192925584387770854e-01
3.500000000000000000e+01 1.000000000000000000e+00 1.500000000000000000e+00 9.804255319148935666e-01 1.088833020374609646e+02 1.194149861231086618e+02 4.765542758241979027e+04 2.709669150970480587e+02 2.587053993611640180e+04 2.540926125251149278e+04 4.305044616996788682e+04 2.527387171466200925e+03 5.403365092749600080e+03 8.474117869511214873e-02 3.509521582475487733e-01 1.167518737201381357e-01 8.955238731813836006e-02 8.240518182537595604e-02 1.093542843413332355e-01 5.465569228015753483e-02 6.797601463794673837e-02 1.063105270345981457e-01
3.600000000000000000e+01 1.000000000000000000e+00 1.500000000000000000e+00 9.909787234042553017e-01 2.233588110972303582e+02 3.222820957853569780e+03 4.541640962311129260e+04 1.780186665775344181e+02 2.690578991313240476e+04 2.453977620195100462e+04 4.303444560466289840e+04 2.555501327550000042e+03 5.441467074723998849e+03 5.422687830786400154e-01 1.735721291478909079e+00 9.150375110600689199e-01 1.928384480983406368e-01 1.656587131933562329e-01 1.971375206982158568e-01 5.686231530334234785e-02 7.683659364992936891e-02 1.120483245644752629e-01
3.700000000000000000e+01 1.000000000000000000e+00 1.500000000000000000e+00 9.988085106382978973e-01 1.741091037083836568e+02 1.396503074372954188e+03 4.653291993330539844e+04 1.534563828294209884e+02 2.683271590905739868e+04 2.461905843972620278e+04 4.308997021504957956e+04 2.490179441604799194e+03 5.489767585991802662e+03 4.158101230226547429e-01 9.322154278973175945e-01 4.934553521210531257e-01 1.223815229579786196e-01 1.174113232107597826e-01 1.237476184100392007e-01 5.317485864663720058e-02 7.276382254568516950e-02 1.094211445061371857e-01
3.800000000000000000e+01 1.000000000000000000e+00 1.500000000000000000e+00 9.937021276595744412e-01 8.729762718851829959e+02 7.437604169367956274e+03 3.975294747522582475e+04 2.326706014995675957e+02 2.828641622133929559e+04 2.309299553104690131e+04 4.291567307785969024e+04 2.735740083393300210e+03 5.126461447653199684e+03 1.297500637876788820e+00 1.758573222396666136e+00 7.372817999330337768e-01 2.613931229189631056e-01 3.804811807218654862e-01 4.728857910189576685e-01 6.526322966819794735e-02 2.164487711847927764e-01 1.899082777947787293e-01
3.900000000000000000e+01 1.000000000000000000e+00 1.500000000000000000e+00 9.770212765957446699e-01 6.781043929903617027e+03 1.901577195904041946e+04 2.634584194430556090e+04 8.242344585530942425e+01 3.347727489572579361e+04 1.792762003148049189e+04 4.288676847452989750e+04 3.491047504358100014e+03 4.426042958614798408e+03 2.969823052566010979e+00 3.544198461786956855e+00 6.367217094059461679e+00 2.432302248060399796e-01 7.967718557511852540e-01 1.007195749156621467e+00 5.256661352002552773e-02 7.639077608585190249e-02 1.160536746467656505e-01
4.000000000000000000e+01 1.000000000000000000e+00 1.500000000000000000e+00 9.471304347826087211e-01 1.574022354423713921e+01 2.864199647347899372e+03 4.500271397412160877e+04 2.611824309709680279e+02 2.163603187641580007e+04 3.005077563100520638e+04 4.296004424924818159e+04 3.182754464591299893e+03 4.777261781180200160e+03 1.033828541651886784e-01 1.991942430120307583e-01 1.384850625969298865e-01 1.209429517251145308e-01 1.275101362147279260e-01 1.745888135553144427e-01 5.816171159951625397e-02 6.198521600725785674e-02 1.080502184511771546e-01
4.100000000000000000e+01 1.000000000000000000e+00 1.500000000000000000e+00 9.254468085106383191e-01 1.215252553093289691e+02 3.774061282166635920e+03 4.458949891285668127e+04 3.015292129637231824e+02 2.362897216633700373e+04 2.803640442722829903e+04 4.293392466209609120e+04 3.179184270404799008e+03 4.838916072578500462e+03 4.798120750258361156e-01 1.090670363527620923e+00 4.495301482515021152e-01 2.165146067201050573e-01 3.161347558653719858e-01 3.387910740471279936e-01 5.496470018986079897e-02 6.964481839849406830e-02 1.050045089129499482e-01
4.200000000000000000e+01 1.000000000000000000e+00 1.500000000000000000e+00 9.099574468085106504e-01 1.759764282079316047e+02 9.193571592104559613e+02 4.686843882024919731e+04 1.574443791579511185e+02 2.483743513036900185e+04 2.673688994187789649e+04 4.288500800661339599e+04 3.084641210085299463e+03 5.013258156480599609e+03 3.437805975629568134e-01 1.007585032842260420e+00 7.137886519160104859e-01 1.088058215297682957e-01 1.098228768337830563e-01 1.594499734229851695e-01 5.306424658996476001e-02 6.391993792875508285e-02 1.005589280391056273e-01
4.300000000000000000e+01 1.000000000000000000e+00 1.500000000000000000e+00 8.968510638297871873e-01 1.367358518093933526e+02 6.737885122563799996e+03 4.131154161316592945e+04 3.348886976988291053e+02 2.464921338788150388e+04 2.678351621604620232e+04 4.289019443353091629e+04 3.094456070296799226e+03 5.012855078070898344e+03 5.132607470916835668e-01 1.048780823941543705e+00 6.653074874105074921e-01 1.515004046684898797e-01 1.935669502110738405e-01 2.286962468891976519e-01 5.555729109587111830e-02 6.305496010270057738e-02 1.030659634561781751e-01
4.400000000000000000e+01 1.000000000000000000e+00 1.500000000000000000e+00 8.827234042553191440e-01 2.310887145362812589e+01 6.122546629157601274e+03 4.170533515756452834e+04 2.634231309055290353e+02 2.394153592048298742e+04 2.762799056117730288e+04 4.289140877542573435e+04 3.061562322594099896e+03 5.021923053268099466e+03 8.339610253719519084e-02 1.571254440365145721e-01 1.074819460861505399e-01 8.656378245465624899e-02 9.796324130675307384e-02 1.425727893684413938e-01 5.377825945541506170e-02 6.297738412383092899e-02 1.022551956744898599e-01
4.500000000000000000e+01 1.000000000000000000e+00 1.500000000000000000e+00 8.979130434782608416e-01 2.111674382146660633e+01 6.363975755442102127e+03 4.136938351467301254e+04 4.516059768490519559e+02 2.688357059839900830e+04 2.455401995685119982e+04 4.214829421813791123e+04 4.398412017834977632e+03 5.503924129451278532e+03 1.201557730262648310e-01 2.872746727489047802e-01 1.573153773037600234e-01 3.464830162258035195e-01 6.376590290956010154e-01 7.905185886495101899e-01 5.173860231674979326e-01 1.362465437405820268e+00 5.634309381804895045e-01
